company_id,date,directory_id,gran,measure_name,point_id,value,extractedAt,datetime
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7510.0,2020-01-02T00:25:24Z,2019-12-30 20:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7330.0,2020-01-02T00:25:24Z,2019-12-31 02:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26570.0,2020-01-02T00:25:24Z,2019-12-28 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7530.0,2020-01-02T00:25:24Z,2019-12-29 16:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8980.0,2020-01-02T00:25:24Z,2020-01-01 14:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7580.0,2020-01-02T00:25:24Z,2020-01-01 13:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8460.0,2020-01-02T00:25:24Z,2019-12-31 22:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9630.0,2020-01-02T00:25:24Z,2019-12-25 20:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10460.0,2020-01-02T00:25:24Z,2019-12-25 03:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7420.0,2020-01-02T00:25:24Z,2019-12-29 22:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23750.0,2020-01-02T00:25:24Z,2019-12-31 17:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22910.0,2020-01-02T00:25:24Z,2019-12-28 23:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9710.0,2020-01-02T00:25:24Z,2019-12-30 05:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7160.0,2020-01-02T00:25:24Z,2019-12-27 02:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8910.0,2020-01-02T00:25:24Z,2019-12-29 12:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27960.0,2020-01-02T00:25:24Z,2019-12-26 15:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7980.0,2020-01-02T00:25:24Z,2020-01-01 17:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9860.0,2020-01-02T00:25:24Z,2019-12-25 07:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22790.0,2020-01-02T00:25:24Z,2019-12-29 06:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23270.0,2020-01-02T00:25:24Z,2019-12-28 20:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,28420.0,2020-01-02T00:25:24Z,2019-12-31 09:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10220.0,2020-01-02T00:25:24Z,2019-12-23 00:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7320.0,2020-01-02T00:25:24Z,2019-12-31 00:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7110.0,2020-01-02T00:25:24Z,2019-12-30 01:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7620.0,2020-01-02T00:25:24Z,2019-12-31 01:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,18460.0,2020-01-02T00:25:24Z,2019-12-26 19:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,6750.0,2020-01-02T00:25:24Z,2019-12-29 23:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23340.0,2020-01-02T00:25:24Z,2019-12-29 02:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10360.0,2020-01-02T00:25:24Z,2019-12-23 03:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9960.0,2020-01-02T00:25:24Z,2019-12-31 18:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7510.0,2020-01-02T00:25:24Z,2020-01-01 11:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27380.0,2020-01-02T00:25:24Z,2019-12-30 14:00:00
5505,2020-01-02,4777208,H,consumption.value,5cc32a5b346036000f8c690f,5530.0,2020-01-02T00:25:24Z,2020-01-02 00:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22920.0,2020-01-02T00:25:24Z,2019-12-29 00:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22760.0,2020-01-02T00:25:24Z,2019-12-29 03:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7290.0,2020-01-02T00:25:24Z,2020-01-01 06:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10030.0,2020-01-02T00:25:24Z,2019-12-25 02:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7130.0,2020-01-02T00:25:24Z,2019-12-27 01:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9670.0,2020-01-02T00:25:24Z,2019-12-25 19:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27620.0,2020-01-02T00:25:24Z,2019-12-23 11:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7510.0,2020-01-02T00:25:24Z,2019-12-31 05:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26660.0,2020-01-02T00:25:24Z,2019-12-30 18:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27980.0,2020-01-02T00:25:24Z,2019-12-28 17:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10100.0,2020-01-02T00:25:24Z,2019-12-24 20:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10110.0,2020-01-02T00:25:24Z,2019-12-24 21:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7340.0,2020-01-02T00:25:24Z,2020-01-01 21:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22690.0,2020-01-02T00:25:24Z,2019-12-24 02:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7210.0,2020-01-02T00:25:24Z,2019-12-30 00:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26580.0,2020-01-02T00:25:24Z,2019-12-27 09:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26690.0,2020-01-02T00:25:24Z,2019-12-24 14:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26340.0,2020-01-02T00:25:24Z,2019-12-31 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7040.0,2020-01-02T00:25:24Z,2019-12-29 21:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7550.0,2020-01-02T00:25:24Z,2020-01-01 18:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25920.0,2020-01-02T00:25:24Z,2019-12-23 08:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8860.0,2020-01-02T00:25:24Z,2019-12-26 20:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26460.0,2020-01-02T00:25:24Z,2019-12-26 12:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26220.0,2020-01-02T00:25:24Z,2019-12-23 10:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7180.0,2020-01-02T00:25:24Z,2019-12-30 04:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9840.0,2020-01-02T00:25:24Z,2019-12-25 08:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21880.0,2020-01-02T00:25:24Z,2019-12-24 06:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10030.0,2020-01-02T00:25:24Z,2019-12-25 06:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27010.0,2020-01-02T00:25:24Z,2019-12-24 10:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26500.0,2020-01-02T00:25:24Z,2019-12-31 10:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7590.0,2020-01-02T00:25:24Z,2019-12-29 14:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21550.0,2020-01-02T00:25:24Z,2019-12-30 06:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27380.0,2020-01-02T00:25:24Z,2019-12-31 08:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26530.0,2020-01-02T00:25:24Z,2019-12-27 16:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9530.0,2020-01-02T00:25:24Z,2019-12-26 05:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,24810.0,2020-01-02T00:25:24Z,2019-12-29 08:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7140.0,2020-01-02T00:25:24Z,2019-12-26 23:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21550.0,2020-01-02T00:25:24Z,2019-12-31 06:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26800.0,2020-01-02T00:25:24Z,2019-12-24 13:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26090.0,2020-01-02T00:25:24Z,2019-12-30 11:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,6930.0,2020-01-02T00:25:24Z,2019-12-27 03:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26750.0,2020-01-02T00:25:24Z,2019-12-26 14:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26960.0,2020-01-02T00:25:24Z,2019-12-23 16:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23180.0,2020-01-02T00:25:24Z,2019-12-29 04:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25230.0,2020-01-02T00:25:24Z,2019-12-24 17:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27130.0,2020-01-02T00:25:24Z,2019-12-23 13:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26050.0,2020-01-02T00:25:24Z,2019-12-26 17:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7250.0,2020-01-02T00:25:24Z,2020-01-01 05:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7040.0,2020-01-02T00:25:24Z,2019-12-29 20:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10440.0,2020-01-02T00:25:24Z,2019-12-25 13:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26170.0,2020-01-02T00:25:24Z,2019-12-27 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23330.0,2020-01-02T00:25:24Z,2019-12-29 01:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7340.0,2020-01-02T00:25:24Z,2019-12-29 18:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26860.0,2020-01-02T00:25:24Z,2019-12-27 15:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25740.0,2020-01-02T00:25:24Z,2019-12-30 08:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7210.0,2020-01-02T00:25:24Z,2020-01-01 01:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26560.0,2020-01-02T00:25:24Z,2019-12-28 10:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27240.0,2020-01-02T00:25:24Z,2019-12-30 10:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9140.0,2020-01-02T00:25:24Z,2019-12-27 20:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,24840.0,2020-01-02T00:25:24Z,2019-12-28 19:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9410.0,2020-01-02T00:25:24Z,2019-12-25 21:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10060.0,2020-01-02T00:25:24Z,2019-12-25 17:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22120.0,2020-01-02T00:25:24Z,2019-12-23 21:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22190.0,2020-01-02T00:25:24Z,2019-12-29 07:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9640.0,2020-01-02T00:25:24Z,2019-12-25 22:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26410.0,2020-01-02T00:25:24Z,2019-12-26 11:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27020.0,2020-01-02T00:25:24Z,2019-12-26 18:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7010.0,2020-01-02T00:25:24Z,2019-12-28 03:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27100.0,2020-01-02T00:25:24Z,2019-12-24 12:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27070.0,2020-01-02T00:25:24Z,2019-12-24 09:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9800.0,2020-01-02T00:25:24Z,2019-12-25 14:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7260.0,2020-01-02T00:25:24Z,2019-12-31 04:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26090.0,2020-01-02T00:25:24Z,2019-12-28 16:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26800.0,2020-01-02T00:25:24Z,2019-12-30 16:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26120.0,2020-01-02T00:25:24Z,2019-12-27 11:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,19250.0,2020-01-02T00:25:24Z,2019-12-26 06:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10500.0,2020-01-02T00:25:24Z,2019-12-25 10:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26800.0,2020-01-02T00:25:24Z,2019-12-28 15:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26820.0,2020-01-02T00:25:24Z,2019-12-26 10:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7330.0,2020-01-02T00:25:24Z,2019-12-29 19:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7360.0,2020-01-02T00:25:24Z,2019-12-27 00:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26520.0,2020-01-02T00:25:24Z,2019-12-30 12:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26520.0,2020-01-02T00:25:24Z,2019-12-23 17:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7360.0,2020-01-02T00:25:24Z,2019-12-31 23:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7300.0,2020-01-02T00:25:24Z,2020-01-01 03:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10220.0,2020-01-02T00:25:24Z,2019-12-25 18:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26750.0,2020-01-02T00:25:24Z,2019-12-24 16:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7710.0,2020-01-02T00:25:24Z,2019-12-30 21:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7350.0,2020-01-02T00:25:24Z,2019-12-27 04:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26440.0,2020-01-02T00:25:24Z,2019-12-23 15:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27110.0,2020-01-02T00:25:24Z,2019-12-27 08:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27540.0,2020-01-02T00:25:24Z,2019-12-28 13:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9530.0,2020-01-02T00:25:24Z,2019-12-26 03:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7860.0,2020-01-02T00:25:24Z,2019-12-26 21:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7960.0,2020-01-02T00:25:24Z,2020-01-01 15:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25130.0,2020-01-02T00:25:24Z,2019-12-27 18:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10430.0,2020-01-02T00:25:24Z,2019-12-25 15:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25730.0,2020-01-02T00:25:24Z,2019-12-27 12:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10150.0,2020-01-02T00:25:24Z,2019-12-23 04:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26300.0,2020-01-02T00:25:24Z,2019-12-28 08:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9440.0,2020-01-02T00:25:24Z,2019-12-25 23:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7290.0,2020-01-02T00:25:24Z,2020-01-01 22:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26170.0,2020-01-02T00:25:24Z,2019-12-28 12:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7710.0,2020-01-02T00:25:24Z,2019-12-28 00:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9690.0,2020-01-02T00:25:24Z,2019-12-25 05:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26070.0,2020-01-02T00:25:24Z,2019-12-30 13:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21960.0,2020-01-02T00:25:24Z,2019-12-24 03:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,24090.0,2020-01-02T00:25:24Z,2019-12-31 07:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27260.0,2020-01-02T00:25:24Z,2019-12-26 13:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,24290.0,2020-01-02T00:25:24Z,2019-12-29 11:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7520.0,2020-01-02T00:25:24Z,2019-12-28 04:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,9470.0,2020-01-02T00:25:24Z,2019-12-26 01:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27270.0,2020-01-02T00:25:24Z,2019-12-30 17:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26060.0,2020-01-02T00:25:24Z,2019-12-23 09:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26350.0,2020-01-02T00:25:24Z,2019-12-26 08:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25430.0,2020-01-02T00:25:24Z,2019-12-28 18:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10320.0,2020-01-02T00:25:24Z,2019-12-25 01:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10410.0,2020-01-02T00:25:24Z,2019-12-25 11:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7620.0,2020-01-02T00:25:24Z,2019-12-31 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23890.0,2020-01-02T00:25:24Z,2019-12-24 07:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22220.0,2020-01-02T00:25:24Z,2019-12-23 07:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26390.0,2020-01-02T00:25:24Z,2019-12-23 12:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27010.0,2020-01-02T00:25:24Z,2019-12-30 15:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26350.0,2020-01-02T00:25:24Z,2019-12-31 11:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22910.0,2020-01-02T00:25:24Z,2019-12-28 21:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26520.0,2020-01-02T00:25:24Z,2019-12-29 09:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7530.0,2020-01-02T00:25:24Z,2019-12-27 22:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7190.0,2020-01-02T00:25:24Z,2020-01-01 09:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8720.0,2020-01-02T00:25:24Z,2019-12-29 17:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7260.0,2020-01-02T00:25:24Z,2020-01-01 07:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7570.0,2020-01-02T00:25:24Z,2020-01-01 00:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21460.0,2020-01-02T00:25:24Z,2019-12-23 06:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22960.0,2020-01-02T00:25:24Z,2019-12-27 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10050.0,2020-01-02T00:25:24Z,2019-12-24 23:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21700.0,2020-01-02T00:25:24Z,2019-12-24 04:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26130.0,2020-01-02T00:25:24Z,2019-12-27 10:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,22530.0,2020-01-02T00:25:24Z,2019-12-26 07:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21910.0,2020-01-02T00:25:24Z,2019-12-23 23:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7640.0,2020-01-02T00:25:24Z,2019-12-29 15:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25140.0,2020-01-02T00:25:24Z,2019-12-23 19:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7310.0,2020-01-02T00:25:24Z,2020-01-01 04:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,21320.0,2020-01-02T00:25:24Z,2019-12-24 00:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8930.0,2020-01-02T00:25:24Z,2019-12-26 04:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7650.0,2020-01-02T00:25:24Z,2020-01-01 08:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7810.0,2020-01-02T00:25:24Z,2020-01-01 16:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8070.0,2020-01-02T00:25:24Z,2019-12-29 13:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,26100.0,2020-01-02T00:25:24Z,2019-12-31 13:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,11500.0,2020-01-02T00:25:24Z,2019-12-24 18:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25800.0,2020-01-02T00:25:24Z,2019-12-31 12:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,25800.0,2020-01-02T00:25:24Z,2019-12-28 11:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7790.0,2020-01-02T00:25:24Z,2020-01-01 12:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,28510.0,2020-01-02T00:25:24Z,2019-12-30 09:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c690f,14030.0,2020-01-02T00:25:24Z,2019-12-28 06:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,27850.0,2020-01-02T00:25:24Z,2019-12-24 08:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7520.0,2020-01-02T00:25:24Z,2020-01-01 02:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7740.0,2020-01-02T00:25:24Z,2019-12-26 22:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c690f,20870.0,2020-01-02T00:25:24Z,2019-12-30 07:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7200.0,2020-01-02T00:25:24Z,2019-12-31 21:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10330.0,2020-01-02T00:25:24Z,2019-12-26 02:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c690f,7550.0,2020-01-02T00:25:24Z,2020-01-01 23:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c690f,8060.0,2020-01-02T00:25:24Z,2019-12-27 23:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c690f,23620.0,2020-01-02T00:25:24Z,2019-12-24 05:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c690f,10330.0,2020-01-02T00:25:24Z,2019-12-25 09:00:00
